customer_id,gender,age_group,join_date,city
CUST09367,Perempuan,18-25,2025-12-22,Kupang
CUST09368,Laki-laki,46+,2024-05-28,Bogor
CUST09369,Laki-laki,26-35,2026-03-01,Bitung
CUST09370,Perempuan,36-45,2025-02-28,Balikpapan
CUST09371,Perempuan,36-45,2026-02-19,Mataram
CUST09372,Perempuan,26-35,2025-06-11,Lhokseumawe
CUST09373,Perempuan,36-45,2025-10-19,Purwokerto
CUST09374,Laki-laki,36-45,2024-10-12,Payakumbuh
CUST09375,Laki-laki,26-35,2024-07-05,Dumai
CUST09376,Laki-laki,26-35,2025-11-22,Batu
CUST09377,Laki-laki,46+,2024-07-21,Madiun
CUST09378,Perempuan,46+,2024-11-05,Depok
CUST09379,Laki-laki,36-45,2025-04-08,Cilegon
CUST09380,Perempuan,18-25,2026-03-16,Sawahlunto
CUST09381,Laki-laki,46+,2025-03-11,Balikpapan
CUST09382,Perempuan,18-25,2025-01-07,Prabumulih
CUST09383,Laki-laki,18-25,2024-05-26,Langsa
CUST09384,Laki-laki,18-25,2025-09-14,Pagaralam
CUST09385,Perempuan,26-35,2025-03-05,Kota Administrasi Jakarta Barat
CUST09386,Perempuan,46+,2026-03-15,Bau-Bau
CUST09387,Laki-laki,36-45,2025-05-10,Kota Administrasi Jakarta Pusat
CUST09388,Laki-laki,36-45,2026-03-31,Surabaya
CUST09389,Laki-laki,26-35,2024-08-26,Tarakan
CUST09390,Laki-laki,36-45,2024-08-08,Purwokerto
CUST09391,Laki-laki,18-25,2025-04-28,Kendari
CUST09392,Perempuan,18-25,2024-11-23,Magelang
CUST09393,Laki-laki,18-25,2025-02-14,Tangerang Selatan
CUST09394,Laki-laki,36-45,2025-07-04,Banjarbaru
CUST09395,Laki-laki,18-25,2025-07-18,Kendari
CUST09396,Laki-laki,26-35,2026-02-09,Ambon
CUST09397,Perempuan,36-45,2025-10-17,Kota Administrasi Jakarta Timur
CUST09398,Perempuan,18-25,2026-01-03,Tidore Kepulauan
CUST09399,Laki-laki,36-45,2025-02-06,Bukittinggi
CUST09400,Perempuan,46+,2026-01-25,Salatiga
CUST09401,Laki-laki,36-45,2024-10-18,Banjarmasin
CUST09402,Perempuan,36-45,2025-03-24,Sukabumi
CUST09403,Perempuan,36-45,2024-11-26,Salatiga
CUST09404,Perempuan,26-35,2026-04-21,Tual
CUST09405,Laki-laki,36-45,2025-11-15,Batam
CUST09406,Laki-laki,26-35,2026-03-31,Madiun
CUST09407,Perempuan,26-35,2025-05-19,Kota Administrasi Jakarta Selatan
CUST09408,Perempuan,18-25,2025-03-16,Kendari
CUST09409,Perempuan,18-25,2025-07-25,Binjai
CUST09410,Laki-laki,46+,2025-12-07,Subulussalam
CUST09411,Laki-laki,36-45,2024-06-24,Prabumulih
CUST09412,Perempuan,36-45,2025-10-25,Singkawang
CUST09413,Laki-laki,26-35,2026-05-18,Metro
CUST09414,Perempuan,46+,2024-07-03,Cilegon
CUST09415,Laki-laki,46+,2026-01-06,Meulaboh
CUST09416,Laki-laki,36-45,2025-07-11,Pagaralam
CUST09417,Perempuan,18-25,2025-02-12,Sabang
CUST09418,Laki-laki,18-25,2025-04-28,Tidore Kepulauan
CUST09419,Perempuan,18-25,2025-09-17,Kendari
CUST09420,Perempuan,36-45,2025-03-21,Tidore Kepulauan
CUST09421,Perempuan,18-25,2024-09-18,Yogyakarta
CUST09422,Laki-laki,26-35,2024-07-11,Kota Administrasi Jakarta Pusat
CUST09423,Laki-laki,36-45,2025-10-11,Dumai
CUST09424,Perempuan,36-45,2025-05-27,Gorontalo
CUST09425,Laki-laki,18-25,2024-07-01,Tangerang Selatan
CUST09426,Laki-laki,26-35,2024-08-03,Tanjungbalai
CUST09427,Perempuan,26-35,2025-03-15,Parepare
CUST09428,Laki-laki,26-35,2025-10-03,Pontianak
CUST09429,Laki-laki,46+,2024-08-10,Mojokerto
CUST09430,Laki-laki,18-25,2026-03-12,Tanjungbalai
CUST09431,Laki-laki,18-25,2024-11-04,Prabumulih
CUST09432,Laki-laki,26-35,2025-07-12,Prabumulih
CUST09433,Laki-laki,46+,2025-03-07,Kota Administrasi Jakarta Pusat
CUST09434,Laki-laki,46+,2024-09-08,Parepare
CUST09435,Perempuan,18-25,2026-04-19,Pariaman
CUST09436,Laki-laki,18-25,2025-12-01,Sorong
CUST09437,Perempuan,46+,2025-11-25,Palembang
CUST09438,Laki-laki,46+,2025-02-26,Pariaman
CUST09439,Perempuan,46+,2025-12-12,Batam
CUST09440,Perempuan,26-35,2024-08-19,Sungai Penuh
CUST09441,Laki-laki,36-45,2025-12-30,Ternate
CUST09442,Perempuan,46+,2025-09-02,Metro
CUST09443,Perempuan,26-35,2025-06-16,Probolinggo
CUST09444,Laki-laki,36-45,2025-10-05,Pematangsiantar
CUST09445,Laki-laki,46+,2024-05-28,Batu
CUST09446,Laki-laki,18-25,2026-03-10,Kota Administrasi Jakarta Selatan
CUST09447,Perempuan,18-25,2026-03-06,Kota Administrasi Jakarta Pusat
CUST09448,Laki-laki,26-35,2026-03-24,Meulaboh
CUST09449,Laki-laki,36-45,2024-11-11,Surabaya
CUST09450,Laki-laki,26-35,2025-01-20,Semarang
CUST09451,Perempuan,46+,2024-09-23,Madiun
CUST09452,Laki-laki,36-45,2024-12-18,Pekanbaru
CUST09453,Perempuan,18-25,2026-01-28,Palu
CUST09454,Laki-laki,46+,2025-09-12,Cirebon
CUST09455,Laki-laki,36-45,2025-06-24,Magelang
CUST09456,Laki-laki,36-45,2025-06-23,Parepare
CUST09457,Perempuan,26-35,2025-08-25,Kota Administrasi Jakarta Utara
CUST09458,Laki-laki,26-35,2025-04-05,Pematangsiantar
CUST09459,Perempuan,26-35,2024-08-28,Kota Administrasi Jakarta Selatan
CUST09460,Laki-laki,26-35,2025-04-02,Ternate
CUST09461,Perempuan,46+,2024-10-26,Tebingtinggi
CUST09462,Laki-laki,36-45,2026-05-17,Pariaman
CUST09463,Laki-laki,36-45,2025-11-25,Madiun
CUST09464,Laki-laki,26-35,2024-09-30,Palembang
CUST09465,Perempuan,18-25,2025-07-24,Magelang
CUST09466,Laki-laki,26-35,2025-08-19,Serang
CUST09467,Laki-laki,18-25,2025-09-24,Balikpapan
CUST09468,Laki-laki,18-25,2025-02-23,Tasikmalaya
CUST09469,Laki-laki,46+,2026-03-12,Parepare
CUST09470,Perempuan,26-35,2025-07-08,Parepare
CUST09471,Perempuan,26-35,2025-06-03,Kota Administrasi Jakarta Utara
CUST09472,Laki-laki,46+,2024-09-15,Surabaya
CUST09473,Laki-laki,26-35,2026-01-12,Tual
CUST09474,Laki-laki,26-35,2024-06-02,Blitar
CUST09475,Perempuan,18-25,2025-09-07,Depok
CUST09476,Laki-laki,46+,2024-06-15,Sukabumi
CUST09477,Perempuan,46+,2024-09-11,Sabang
CUST09478,Perempuan,36-45,2025-04-30,Ambon
CUST09479,Laki-laki,46+,2024-09-22,Kota Administrasi Jakarta Utara
CUST09480,Laki-laki,18-25,2026-02-08,Kendari
CUST09481,Perempuan,18-25,2025-03-19,Purwokerto
CUST09482,Laki-laki,46+,2024-09-19,Langsa
CUST09483,Perempuan,18-25,2024-11-01,Makassar
CUST09484,Perempuan,26-35,2024-06-13,Bogor
CUST09485,Laki-laki,18-25,2024-12-28,Batam
CUST09486,Perempuan,46+,2024-10-31,Jambi
CUST09487,Laki-laki,18-25,2026-02-21,Bogor
CUST09488,Perempuan,46+,2025-09-07,Blitar
CUST09489,Laki-laki,26-35,2026-01-15,Palu
CUST09490,Perempuan,36-45,2025-05-22,Tasikmalaya
CUST09491,Laki-laki,36-45,2026-02-20,Sukabumi
CUST09492,Perempuan,18-25,2025-09-22,Makassar
CUST09493,Perempuan,46+,2024-09-02,Kotamobagu
CUST09494,Laki-laki,46+,2024-10-05,Manado
CUST09495,Perempuan,18-25,2025-07-18,Probolinggo
CUST09496,Laki-laki,36-45,2024-07-11,Palopo
CUST09497,Laki-laki,26-35,2026-04-05,Subulussalam
CUST09498,Laki-laki,36-45,2025-05-23,Bukittinggi
CUST09499,Laki-laki,18-25,2025-03-03,Pasuruan
CUST09500,Perempuan,26-35,2025-11-12,Kota Administrasi Jakarta Selatan
CUST09501,Perempuan,18-25,2024-07-04,Surakarta
CUST09502,Laki-laki,46+,2024-12-29,Pariaman
CUST09503,Perempuan,36-45,2025-01-28,Gorontalo
CUST09504,Perempuan,36-45,2026-03-20,Balikpapan
CUST09505,Perempuan,26-35,2025-05-18,Malang
CUST09506,Perempuan,46+,2024-10-21,Magelang
CUST09507,Laki-laki,18-25,2024-08-30,Denpasar
CUST09508,Perempuan,46+,2025-09-06,Binjai
CUST09509,Laki-laki,18-25,2025-10-23,Parepare
CUST09510,Laki-laki,26-35,2025-06-09,Blitar
CUST09511,Perempuan,26-35,2025-02-01,Salatiga
CUST09512,Perempuan,18-25,2025-01-23,Banjar
CUST09513,Perempuan,26-35,2025-03-15,Tebingtinggi
CUST09514,Perempuan,36-45,2025-02-24,Metro
CUST09515,Laki-laki,36-45,2025-03-18,Parepare
CUST09516,Laki-laki,18-25,2024-09-14,Dumai
CUST09517,Perempuan,36-45,2025-01-27,Bekasi
CUST09518,Perempuan,26-35,2026-03-15,Bontang
CUST09519,Perempuan,46+,2025-11-06,Tebingtinggi
CUST09520,Perempuan,46+,2026-02-14,Bandar Lampung
CUST09521,Perempuan,26-35,2024-06-23,Tual
CUST09522,Perempuan,18-25,2025-05-22,Cilegon
CUST09523,Laki-laki,18-25,2025-12-07,Pariaman
CUST09524,Perempuan,18-25,2024-10-09,Tegal
CUST09525,Perempuan,36-45,2024-09-27,Bontang
CUST09526,Perempuan,26-35,2025-12-25,Tegal
CUST09527,Perempuan,26-35,2024-06-10,Cimahi
CUST09528,Laki-laki,36-45,2025-05-18,Banjarmasin
CUST09529,Perempuan,36-45,2026-05-05,Blitar
CUST09530,Perempuan,26-35,2025-10-07,Parepare
CUST09531,Laki-laki,36-45,2024-06-06,Tanjungbalai
CUST09532,Perempuan,46+,2026-03-25,Kota Administrasi Jakarta Barat
CUST09533,Laki-laki,26-35,2025-06-10,Bitung
CUST09534,Laki-laki,36-45,2025-03-15,Gorontalo
CUST09535,Perempuan,26-35,2024-06-06,Bandar Lampung
CUST09536,Laki-laki,18-25,2025-08-22,Surabaya
CUST09537,Perempuan,46+,2024-08-23,Balikpapan
CUST09538,Perempuan,26-35,2025-04-01,Padangpanjang
CUST09539,Perempuan,26-35,2025-08-23,Malang
CUST09540,Laki-laki,26-35,2024-11-06,Probolinggo
CUST09541,Laki-laki,18-25,2025-02-18,Medan
CUST09542,Perempuan,46+,2025-12-04,Cirebon
CUST09543,Perempuan,26-35,2026-04-02,Pekanbaru
CUST09544,Laki-laki,46+,2025-03-12,Sabang
CUST09545,Perempuan,18-25,2024-09-07,Semarang
CUST09546,Laki-laki,46+,2025-03-23,Sibolga
CUST09547,Perempuan,26-35,2024-08-27,Tebingtinggi
CUST09548,Laki-laki,26-35,2026-01-18,Jayapura
CUST09549,Perempuan,18-25,2025-08-05,Bitung
CUST09550,Laki-laki,36-45,2026-03-17,Bandar Lampung
CUST09551,Perempuan,46+,2025-06-26,Bandung
CUST09552,Perempuan,18-25,2024-08-30,Bima
CUST09553,Perempuan,26-35,2025-02-12,Binjai
CUST09554,Laki-laki,26-35,2024-11-10,Balikpapan
CUST09555,Laki-laki,36-45,2025-11-03,Metro
CUST09556,Laki-laki,46+,2026-01-19,Sibolga
CUST09557,Perempuan,18-25,2024-10-15,Tarakan
CUST09558,Perempuan,26-35,2025-03-11,Kota Administrasi Jakarta Selatan
CUST09559,Perempuan,36-45,2024-11-30,Bekasi
CUST09560,Perempuan,18-25,2026-04-12,Malang
CUST09561,Perempuan,26-35,2025-07-12,Pontianak
CUST09562,Perempuan,46+,2025-08-21,Bandung
CUST09563,Laki-laki,36-45,2025-04-05,Tasikmalaya
CUST09564,Laki-laki,36-45,2025-06-07,Medan
CUST09565,Laki-laki,18-25,2025-01-16,Padangpanjang
CUST09566,Laki-laki,46+,2025-08-21,Cirebon
CUST09567,Perempuan,18-25,2024-10-05,Blitar
CUST09568,Perempuan,46+,2025-03-16,Tomohon
CUST09569,Perempuan,18-25,2025-01-23,Payakumbuh
CUST09570,Perempuan,36-45,2024-10-01,Depok
CUST09571,Perempuan,46+,2025-02-19,Bontang
CUST09572,Laki-laki,46+,2025-06-01,Banjar
CUST09573,Laki-laki,46+,2025-08-01,Pontianak
CUST09574,Perempuan,36-45,2025-12-31,Kotamobagu
CUST09575,Laki-laki,36-45,2026-04-20,Palembang
CUST09576,Perempuan,18-25,2025-12-05,Kota Administrasi Jakarta Barat
CUST09577,Perempuan,36-45,2025-03-05,Banda Aceh
CUST09578,Laki-laki,36-45,2024-09-25,Jambi
CUST09579,Laki-laki,18-25,2025-02-11,Padang Sidempuan
CUST09580,Laki-laki,46+,2025-04-20,Ternate
CUST09581,Perempuan,46+,2025-08-03,Semarang
CUST09582,Laki-laki,26-35,2024-10-05,Palangkaraya
CUST09583,Laki-laki,18-25,2024-08-25,Sungai Penuh
CUST09584,Perempuan,36-45,2026-05-07,Kota Administrasi Jakarta Selatan
CUST09585,Laki-laki,18-25,2024-05-26,Tangerang
CUST09586,Laki-laki,26-35,2026-02-07,Kendari
CUST09587,Laki-laki,26-35,2024-07-17,Mataram
CUST09588,Laki-laki,36-45,2025-12-03,Malang
CUST09589,Laki-laki,46+,2025-10-11,Bandung
CUST09590,Laki-laki,26-35,2024-09-01,Pagaralam
CUST09591,Laki-laki,46+,2024-11-14,Gorontalo
CUST09592,Perempuan,18-25,2024-05-26,Pekanbaru
CUST09593,Laki-laki,36-45,2025-11-21,Depok
CUST09594,Perempuan,26-35,2024-07-08,Kota Administrasi Jakarta Pusat
CUST09595,Laki-laki,18-25,2025-01-16,Bau-Bau
CUST09596,Perempuan,46+,2024-08-20,Palangkaraya
CUST09597,Laki-laki,26-35,2026-02-13,Kupang
CUST09598,Laki-laki,46+,2025-09-17,Bekasi
CUST09599,Laki-laki,18-25,2026-02-05,Subulussalam
CUST09600,Perempuan,26-35,2025-10-24,Tual
CUST09601,Perempuan,36-45,2024-07-03,Sungai Penuh
CUST09602,Perempuan,18-25,2025-03-09,Sukabumi
CUST09603,Laki-laki,18-25,2024-09-06,Kotamobagu
CUST09604,Laki-laki,26-35,2024-10-29,Bukittinggi
CUST09605,Laki-laki,18-25,2025-08-15,Banjarbaru
CUST09606,Laki-laki,46+,2024-12-21,Dumai
CUST09607,Laki-laki,18-25,2025-10-12,Surakarta
CUST09608,Laki-laki,46+,2026-04-15,Pasuruan
CUST09609,Perempuan,36-45,2024-11-01,Meulaboh
CUST09610,Laki-laki,18-25,2025-04-18,Tarakan
CUST09611,Laki-laki,46+,2025-05-07,Metro
CUST09612,Perempuan,36-45,2024-07-06,Tomohon
CUST09613,Laki-laki,26-35,2026-01-10,Tegal
CUST09614,Perempuan,46+,2024-08-02,Denpasar
CUST09615,Laki-laki,18-25,2024-10-12,Payakumbuh
CUST09616,Laki-laki,26-35,2025-01-05,Subulussalam
CUST09617,Laki-laki,26-35,2025-02-12,Pekanbaru
CUST09618,Perempuan,26-35,2025-06-30,Bitung
CUST09619,Laki-laki,36-45,2026-03-15,Tanjungpinang
CUST09620,Laki-laki,36-45,2024-07-01,Tarakan
CUST09621,Perempuan,18-25,2025-01-29,Solok
CUST09622,Laki-laki,36-45,2024-12-13,Bontang
CUST09623,Perempuan,46+,2024-11-17,Bukittinggi
CUST09624,Perempuan,26-35,2024-06-08,Pekalongan
CUST09625,Perempuan,36-45,2025-08-26,Salatiga
CUST09626,Perempuan,18-25,2025-05-13,Bontang
CUST09627,Laki-laki,46+,2025-06-07,Bitung
CUST09628,Laki-laki,46+,2026-01-20,Tarakan
CUST09629,Laki-laki,26-35,2025-12-16,Sawahlunto
CUST09630,Laki-laki,36-45,2024-07-26,Kota Administrasi Jakarta Utara
CUST09631,Laki-laki,36-45,2024-11-10,Medan
CUST09632,Perempuan,18-25,2024-05-22,Salatiga
CUST09633,Laki-laki,18-25,2025-09-13,Banjarmasin
CUST09634,Laki-laki,18-25,2025-11-14,Banjar
CUST09635,Perempuan,46+,2025-09-27,Blitar
CUST09636,Perempuan,46+,2025-03-17,Surabaya
CUST09637,Laki-laki,36-45,2025-01-20,Meulaboh
CUST09638,Perempuan,36-45,2024-09-24,Pekalongan
CUST09639,Laki-laki,18-25,2025-08-03,Bengkulu
CUST09640,Perempuan,36-45,2024-10-08,Serang
CUST09641,Perempuan,18-25,2025-07-01,Pekanbaru
CUST09642,Laki-laki,36-45,2025-11-05,Sorong
CUST09643,Laki-laki,26-35,2025-07-05,Bogor
CUST09644,Laki-laki,26-35,2024-12-05,Tual
CUST09645,Perempuan,26-35,2026-05-10,Banjar
CUST09646,Laki-laki,18-25,2025-05-21,Balikpapan
CUST09647,Laki-laki,18-25,2025-05-08,Kota Administrasi Jakarta Timur
CUST09648,Laki-laki,36-45,2024-07-16,Samarinda
CUST09649,Laki-laki,18-25,2026-04-11,Padang Sidempuan
CUST09650,Perempuan,26-35,2024-07-01,Tebingtinggi
CUST09651,Perempuan,18-25,2026-02-03,Banda Aceh
CUST09652,Laki-laki,36-45,2025-12-04,Sibolga
CUST09653,Laki-laki,26-35,2025-08-23,Ternate
CUST09654,Laki-laki,18-25,2025-11-30,Palangkaraya
CUST09655,Laki-laki,26-35,2026-02-03,Surakarta
CUST09656,Perempuan,46+,2025-05-24,Palu
CUST09657,Perempuan,18-25,2024-07-14,Depok
CUST09658,Perempuan,18-25,2026-03-31,Bandung
CUST09659,Perempuan,36-45,2025-07-31,Pangkalpinang
CUST09660,Perempuan,26-35,2025-05-10,Banjarbaru
CUST09661,Laki-laki,36-45,2024-08-15,Padangpanjang
CUST09662,Perempuan,46+,2024-12-09,Tual
CUST09663,Perempuan,18-25,2024-06-24,Sungai Penuh
CUST09664,Laki-laki,26-35,2024-10-11,Singkawang
CUST09665,Perempuan,36-45,2025-12-10,Mojokerto
CUST09666,Perempuan,46+,2026-01-21,Bima
CUST09667,Perempuan,18-25,2024-10-24,Denpasar
CUST09668,Laki-laki,36-45,2024-06-30,Cilegon
CUST09669,Perempuan,18-25,2026-02-26,Langsa
CUST09670,Perempuan,18-25,2026-04-12,Tomohon
CUST09671,Perempuan,18-25,2025-10-18,Semarang
CUST09672,Laki-laki,46+,2025-09-21,Padang Sidempuan
CUST09673,Perempuan,26-35,2024-06-18,Kediri
CUST09674,Laki-laki,36-45,2024-09-18,Tanjungbalai
CUST09675,Laki-laki,46+,2025-11-12,Kota Administrasi Jakarta Timur
CUST09676,Perempuan,18-25,2024-12-13,Cimahi
CUST09677,Perempuan,18-25,2025-03-10,Sungai Penuh
CUST09678,Perempuan,18-25,2025-10-22,Sukabumi
CUST09679,Perempuan,46+,2024-09-13,Semarang
CUST09680,Laki-laki,26-35,2025-05-06,Cimahi
CUST09681,Laki-laki,18-25,2025-04-18,Payakumbuh
CUST09682,Laki-laki,18-25,2024-09-23,Tidore Kepulauan
CUST09683,Perempuan,26-35,2025-12-07,Parepare
CUST09684,Laki-laki,36-45,2024-06-15,Cirebon
CUST09685,Laki-laki,36-45,2026-04-05,Pagaralam
CUST09686,Perempuan,26-35,2025-04-07,Padang Sidempuan
CUST09687,Perempuan,18-25,2024-11-06,Malang
CUST09688,Perempuan,26-35,2026-02-20,Pontianak
CUST09689,Laki-laki,46+,2025-06-17,Tanjungbalai
CUST09690,Laki-laki,26-35,2024-09-16,Banjarmasin
CUST09691,Laki-laki,26-35,2025-09-18,Sungai Penuh
CUST09692,Laki-laki,36-45,2024-11-25,Tanjungbalai
CUST09693,Perempuan,18-25,2024-12-21,Tomohon
CUST09694,Laki-laki,26-35,2025-02-21,Tanjungpinang
CUST09695,Laki-laki,26-35,2024-10-16,Batu
CUST09696,Laki-laki,26-35,2025-07-08,Bandar Lampung
CUST09697,Laki-laki,36-45,2024-09-16,Batu
CUST09698,Laki-laki,36-45,2026-01-26,Probolinggo
CUST09699,Laki-laki,36-45,2026-01-03,Makassar
CUST09700,Perempuan,46+,2026-05-09,Singkawang
CUST09701,Perempuan,46+,2026-03-30,Pagaralam
CUST09702,Laki-laki,46+,2024-06-08,Kediri
CUST09703,Laki-laki,26-35,2024-06-28,Ambon
CUST09704,Laki-laki,26-35,2025-02-15,Tasikmalaya
CUST09705,Laki-laki,26-35,2026-01-08,Parepare
CUST09706,Laki-laki,36-45,2024-10-12,Payakumbuh
CUST09707,Laki-laki,46+,2026-03-19,Lubuklinggau
CUST09708,Perempuan,26-35,2024-11-13,Pangkalpinang
CUST09709,Perempuan,36-45,2024-09-13,Probolinggo
CUST09710,Laki-laki,46+,2025-08-30,Kota Administrasi Jakarta Selatan
CUST09711,Perempuan,26-35,2025-10-18,Sibolga
CUST09712,Laki-laki,36-45,2026-03-19,Pariaman
CUST09713,Laki-laki,26-35,2025-03-16,Sibolga
CUST09714,Perempuan,36-45,2025-03-06,Lubuklinggau
CUST09715,Perempuan,26-35,2025-06-11,Kupang
CUST09716,Perempuan,18-25,2025-04-20,Purwokerto
CUST09717,Laki-laki,46+,2025-05-04,Kediri
CUST09718,Perempuan,26-35,2025-06-06,Cilegon
CUST09719,Perempuan,46+,2025-06-18,Sorong
CUST09720,Perempuan,36-45,2026-03-20,Payakumbuh
CUST09721,Laki-laki,26-35,2025-08-10,Cimahi
CUST09722,Laki-laki,36-45,2024-08-31,Bandung
CUST09723,Laki-laki,18-25,2024-11-06,Padang
CUST09724,Laki-laki,26-35,2026-01-04,Magelang
CUST09725,Laki-laki,36-45,2025-07-20,Samarinda
CUST09726,Laki-laki,36-45,2024-05-29,Depok
CUST09727,Laki-laki,26-35,2024-07-15,Cirebon
CUST09728,Perempuan,26-35,2026-05-01,Sibolga
CUST09729,Laki-laki,18-25,2024-11-05,Gorontalo
CUST09730,Laki-laki,18-25,2025-01-06,Pariaman
CUST09731,Laki-laki,46+,2024-08-04,Cirebon
CUST09732,Perempuan,46+,2025-08-30,Tarakan
CUST09733,Laki-laki,46+,2024-07-22,Banjarmasin
CUST09734,Laki-laki,36-45,2025-01-03,Tidore Kepulauan
CUST09735,Perempuan,26-35,2024-10-12,Ambon
CUST09736,Perempuan,18-25,2024-08-06,Bekasi
CUST09737,Perempuan,26-35,2025-02-15,Meulaboh
CUST09738,Laki-laki,26-35,2025-11-29,Tebingtinggi
CUST09739,Perempuan,26-35,2026-02-13,Kota Administrasi Jakarta Selatan
CUST09740,Laki-laki,46+,2026-02-22,Serang
CUST09741,Laki-laki,26-35,2025-10-07,Bitung
CUST09742,Laki-laki,26-35,2024-05-27,Pontianak
CUST09743,Perempuan,26-35,2025-08-08,Kota Administrasi Jakarta Utara
CUST09744,Laki-laki,26-35,2025-10-08,Lubuklinggau
CUST09745,Perempuan,36-45,2025-05-23,Kota Administrasi Jakarta Timur
CUST09746,Laki-laki,18-25,2026-04-28,Pekalongan
CUST09747,Perempuan,18-25,2025-01-24,Tegal
CUST09748,Perempuan,36-45,2024-09-16,Sungai Penuh
CUST09749,Laki-laki,18-25,2025-04-01,Pontianak
CUST09750,Laki-laki,26-35,2025-11-23,Kota Administrasi Jakarta Selatan
CUST09751,Perempuan,26-35,2024-05-22,Bengkulu
CUST09752,Perempuan,36-45,2025-12-19,Lhokseumawe
CUST09753,Laki-laki,26-35,2025-06-29,Kota Administrasi Jakarta Timur
CUST09754,Laki-laki,18-25,2024-07-29,Kotamobagu
CUST09755,Perempuan,18-25,2025-03-26,Jayapura
CUST09756,Perempuan,26-35,2025-10-03,Palangkaraya
CUST09757,Perempuan,26-35,2026-03-15,Payakumbuh
CUST09758,Laki-laki,26-35,2024-06-11,Bukittinggi
CUST09759,Perempuan,36-45,2025-03-12,Bekasi
CUST09760,Perempuan,26-35,2025-06-23,Jambi
CUST09761,Laki-laki,36-45,2025-12-29,Mojokerto
CUST09762,Laki-laki,46+,2025-08-21,Palangkaraya
CUST09763,Perempuan,46+,2024-08-11,Jayapura
CUST09764,Laki-laki,46+,2025-08-28,Cilegon
CUST09765,Perempuan,46+,2025-01-23,Denpasar
CUST09766,Perempuan,46+,2026-04-11,Jambi
CUST09767,Perempuan,46+,2026-03-29,Payakumbuh
CUST09768,Laki-laki,36-45,2024-12-22,Padangpanjang
CUST09769,Laki-laki,18-25,2026-02-22,Tegal
CUST09770,Perempuan,46+,2025-11-06,Tegal
CUST09771,Laki-laki,18-25,2024-06-26,Palangkaraya
CUST09772,Perempuan,18-25,2025-06-22,Makassar
CUST09773,Laki-laki,46+,2024-09-09,Depok
CUST09774,Laki-laki,46+,2025-02-22,Magelang
CUST09775,Perempuan,18-25,2025-10-03,Metro
CUST09776,Laki-laki,46+,2025-06-20,Kotamobagu
CUST09777,Perempuan,36-45,2025-01-29,Tebingtinggi
CUST09778,Perempuan,26-35,2025-01-07,Kota Administrasi Jakarta Selatan
CUST09779,Perempuan,46+,2024-10-18,Singkawang
CUST09780,Laki-laki,18-25,2025-08-29,Purwokerto
CUST09781,Laki-laki,18-25,2026-04-18,Padangpanjang
CUST09782,Laki-laki,46+,2025-01-07,Serang
CUST09783,Laki-laki,18-25,2025-05-22,Pekanbaru
CUST09784,Laki-laki,26-35,2026-02-23,Madiun
CUST09785,Laki-laki,36-45,2025-04-23,Kupang
CUST09786,Laki-laki,26-35,2026-04-25,Bengkulu
CUST09787,Laki-laki,46+,2024-12-16,Magelang
CUST09788,Perempuan,26-35,2026-02-13,Cilegon
CUST09789,Perempuan,26-35,2025-04-04,Banda Aceh
CUST09790,Perempuan,36-45,2024-10-16,Pasuruan
CUST09791,Perempuan,26-35,2024-12-17,Sungai Penuh
CUST09792,Laki-laki,26-35,2025-12-15,Jayapura
CUST09793,Perempuan,26-35,2024-05-28,Malang
CUST09794,Perempuan,46+,2024-10-16,Pematangsiantar
CUST09795,Laki-laki,18-25,2025-09-19,Kota Administrasi Jakarta Utara
CUST09796,Laki-laki,18-25,2024-11-16,Kota Administrasi Jakarta Utara
CUST09797,Perempuan,46+,2026-02-03,Palu
CUST09798,Laki-laki,26-35,2025-02-28,Ternate
CUST09799,Perempuan,18-25,2026-01-21,Jambi
CUST09800,Laki-laki,46+,2025-02-12,Gorontalo
CUST09801,Laki-laki,26-35,2024-11-17,Meulaboh
CUST09802,Laki-laki,46+,2025-03-07,Tangerang Selatan
CUST09803,Laki-laki,46+,2026-04-22,Ternate
CUST09804,Laki-laki,26-35,2025-08-11,Pematangsiantar
CUST09805,Laki-laki,18-25,2024-10-08,Bontang
CUST09806,Perempuan,36-45,2024-09-30,Mataram
CUST09807,Laki-laki,18-25,2024-12-30,Kupang
CUST09808,Perempuan,26-35,2024-10-08,Sungai Penuh
CUST09809,Laki-laki,36-45,2026-02-28,Pagaralam
CUST09810,Laki-laki,46+,2025-09-24,Kota Administrasi Jakarta Selatan
CUST09811,Perempuan,46+,2024-11-23,Palembang
CUST09812,Perempuan,26-35,2025-04-13,Ternate
CUST09813,Perempuan,26-35,2026-04-13,Mojokerto
CUST09814,Laki-laki,26-35,2025-06-29,Madiun
CUST09815,Perempuan,46+,2026-02-24,Tegal
CUST09816,Laki-laki,46+,2025-04-19,Batu
CUST09817,Perempuan,18-25,2025-01-10,Padang
CUST09818,Laki-laki,36-45,2025-03-20,Pangkalpinang
CUST09819,Perempuan,18-25,2025-01-11,Kupang
CUST09820,Perempuan,46+,2024-06-26,Probolinggo
CUST09821,Perempuan,18-25,2024-12-24,Bukittinggi
CUST09822,Perempuan,46+,2024-05-31,Bogor
CUST09823,Perempuan,18-25,2025-11-03,Gorontalo
CUST09824,Laki-laki,36-45,2025-12-20,Padangpanjang
CUST09825,Laki-laki,36-45,2024-05-22,Bengkulu
CUST09826,Perempuan,46+,2025-12-18,Serang
