time_id,date,month,quarter,year,hour
T2024010308,2024-01-03,1,1,2024,8
T2024010309,2024-01-03,1,1,2024,9
T2024010310,2024-01-03,1,1,2024,10
T2024010311,2024-01-03,1,1,2024,11
T2024010312,2024-01-03,1,1,2024,12
T2024010313,2024-01-03,1,1,2024,13
T2024010314,2024-01-03,1,1,2024,14
T2024010315,2024-01-03,1,1,2024,15
T2024010316,2024-01-03,1,1,2024,16
T2024010317,2024-01-03,1,1,2024,17
T2024010318,2024-01-03,1,1,2024,18
T2024010319,2024-01-03,1,1,2024,19
T2024010320,2024-01-03,1,1,2024,20
T2024010321,2024-01-03,1,1,2024,21
T2024010322,2024-01-03,1,1,2024,22
T2024010323,2024-01-03,1,1,2024,23
T2024010400,2024-01-04,1,1,2024,0
T2024010401,2024-01-04,1,1,2024,1
T2024010402,2024-01-04,1,1,2024,2
T2024010403,2024-01-04,1,1,2024,3
T2024010404,2024-01-04,1,1,2024,4
T2024010405,2024-01-04,1,1,2024,5
T2024010406,2024-01-04,1,1,2024,6
T2024010407,2024-01-04,1,1,2024,7
T2024010408,2024-01-04,1,1,2024,8
T2024010409,2024-01-04,1,1,2024,9
T2024010410,2024-01-04,1,1,2024,10
T2024010411,2024-01-04,1,1,2024,11
T2024010412,2024-01-04,1,1,2024,12
T2024010413,2024-01-04,1,1,2024,13
T2024010414,2024-01-04,1,1,2024,14
T2024010415,2024-01-04,1,1,2024,15
T2024010416,2024-01-04,1,1,2024,16
T2024010417,2024-01-04,1,1,2024,17
T2024010418,2024-01-04,1,1,2024,18
T2024010419,2024-01-04,1,1,2024,19
T2024010420,2024-01-04,1,1,2024,20
T2024010421,2024-01-04,1,1,2024,21
T2024010422,2024-01-04,1,1,2024,22
T2024010423,2024-01-04,1,1,2024,23
T2024010500,2024-01-05,1,1,2024,0
T2024010501,2024-01-05,1,1,2024,1
T2024010502,2024-01-05,1,1,2024,2
T2024010503,2024-01-05,1,1,2024,3
T2024010504,2024-01-05,1,1,2024,4
T2024010505,2024-01-05,1,1,2024,5
T2024010506,2024-01-05,1,1,2024,6
T2024010507,2024-01-05,1,1,2024,7
T2024010508,2024-01-05,1,1,2024,8
T2024010509,2024-01-05,1,1,2024,9
T2024010510,2024-01-05,1,1,2024,10
T2024010511,2024-01-05,1,1,2024,11
T2024010512,2024-01-05,1,1,2024,12
T2024010513,2024-01-05,1,1,2024,13
T2024010514,2024-01-05,1,1,2024,14
T2024010515,2024-01-05,1,1,2024,15
T2024010516,2024-01-05,1,1,2024,16
T2024010517,2024-01-05,1,1,2024,17
T2024010518,2024-01-05,1,1,2024,18
T2024010519,2024-01-05,1,1,2024,19
T2024010520,2024-01-05,1,1,2024,20
T2024010521,2024-01-05,1,1,2024,21
T2024010522,2024-01-05,1,1,2024,22
T2024010523,2024-01-05,1,1,2024,23
T2024010600,2024-01-06,1,1,2024,0
T2024010601,2024-01-06,1,1,2024,1
T2024010602,2024-01-06,1,1,2024,2
T2024010603,2024-01-06,1,1,2024,3
T2024010604,2024-01-06,1,1,2024,4
T2024010605,2024-01-06,1,1,2024,5
T2024010606,2024-01-06,1,1,2024,6
T2024010607,2024-01-06,1,1,2024,7
T2024010608,2024-01-06,1,1,2024,8
T2024010609,2024-01-06,1,1,2024,9
T2024010610,2024-01-06,1,1,2024,10
T2024010611,2024-01-06,1,1,2024,11
T2024010612,2024-01-06,1,1,2024,12
T2024010613,2024-01-06,1,1,2024,13
T2024010614,2024-01-06,1,1,2024,14
T2024010615,2024-01-06,1,1,2024,15
T2024010616,2024-01-06,1,1,2024,16
T2024010617,2024-01-06,1,1,2024,17
T2024010618,2024-01-06,1,1,2024,18
T2024010619,2024-01-06,1,1,2024,19
T2024010620,2024-01-06,1,1,2024,20
T2024010621,2024-01-06,1,1,2024,21
T2024010622,2024-01-06,1,1,2024,22
T2024010623,2024-01-06,1,1,2024,23
T2024010700,2024-01-07,1,1,2024,0
T2024010701,2024-01-07,1,1,2024,1
T2024010702,2024-01-07,1,1,2024,2
T2024010703,2024-01-07,1,1,2024,3
T2024010704,2024-01-07,1,1,2024,4
T2024010705,2024-01-07,1,1,2024,5
T2024010706,2024-01-07,1,1,2024,6
T2024010707,2024-01-07,1,1,2024,7
T2024010708,2024-01-07,1,1,2024,8
T2024010709,2024-01-07,1,1,2024,9
T2024010710,2024-01-07,1,1,2024,10
T2024010711,2024-01-07,1,1,2024,11
T2024010712,2024-01-07,1,1,2024,12
T2024010713,2024-01-07,1,1,2024,13
T2024010714,2024-01-07,1,1,2024,14
T2024010715,2024-01-07,1,1,2024,15
T2024010716,2024-01-07,1,1,2024,16
T2024010717,2024-01-07,1,1,2024,17
T2024010718,2024-01-07,1,1,2024,18
T2024010719,2024-01-07,1,1,2024,19
T2024010720,2024-01-07,1,1,2024,20
T2024010721,2024-01-07,1,1,2024,21
T2024010722,2024-01-07,1,1,2024,22
T2024010723,2024-01-07,1,1,2024,23
T2024010800,2024-01-08,1,1,2024,0
T2024010801,2024-01-08,1,1,2024,1
T2024010802,2024-01-08,1,1,2024,2
T2024010803,2024-01-08,1,1,2024,3
T2024010804,2024-01-08,1,1,2024,4
T2024010805,2024-01-08,1,1,2024,5
T2024010806,2024-01-08,1,1,2024,6
T2024010807,2024-01-08,1,1,2024,7
T2024010808,2024-01-08,1,1,2024,8
T2024010809,2024-01-08,1,1,2024,9
T2024010810,2024-01-08,1,1,2024,10
T2024010811,2024-01-08,1,1,2024,11
T2024010812,2024-01-08,1,1,2024,12
T2024010813,2024-01-08,1,1,2024,13
T2024010814,2024-01-08,1,1,2024,14
T2024010815,2024-01-08,1,1,2024,15
T2024010816,2024-01-08,1,1,2024,16
T2024010817,2024-01-08,1,1,2024,17
T2024010818,2024-01-08,1,1,2024,18
T2024010819,2024-01-08,1,1,2024,19
T2024010820,2024-01-08,1,1,2024,20
T2024010821,2024-01-08,1,1,2024,21
T2024010822,2024-01-08,1,1,2024,22
T2024010823,2024-01-08,1,1,2024,23
T2024010900,2024-01-09,1,1,2024,0
T2024010901,2024-01-09,1,1,2024,1
T2024010902,2024-01-09,1,1,2024,2
T2024010903,2024-01-09,1,1,2024,3
T2024010904,2024-01-09,1,1,2024,4
T2024010905,2024-01-09,1,1,2024,5
T2024010906,2024-01-09,1,1,2024,6
T2024010907,2024-01-09,1,1,2024,7
T2024010908,2024-01-09,1,1,2024,8
T2024010909,2024-01-09,1,1,2024,9
T2024010910,2024-01-09,1,1,2024,10
T2024010911,2024-01-09,1,1,2024,11
T2024010912,2024-01-09,1,1,2024,12
T2024010913,2024-01-09,1,1,2024,13
T2024010914,2024-01-09,1,1,2024,14
T2024010915,2024-01-09,1,1,2024,15
T2024010916,2024-01-09,1,1,2024,16
T2024010917,2024-01-09,1,1,2024,17
T2024010918,2024-01-09,1,1,2024,18
T2024010919,2024-01-09,1,1,2024,19
T2024010920,2024-01-09,1,1,2024,20
T2024010921,2024-01-09,1,1,2024,21
T2024010922,2024-01-09,1,1,2024,22
T2024010923,2024-01-09,1,1,2024,23
T2024011000,2024-01-10,1,1,2024,0
T2024011001,2024-01-10,1,1,2024,1
T2024011002,2024-01-10,1,1,2024,2
T2024011003,2024-01-10,1,1,2024,3
T2024011004,2024-01-10,1,1,2024,4
T2024011005,2024-01-10,1,1,2024,5
T2024011006,2024-01-10,1,1,2024,6
T2024011007,2024-01-10,1,1,2024,7
T2024011008,2024-01-10,1,1,2024,8
T2024011009,2024-01-10,1,1,2024,9
T2024011010,2024-01-10,1,1,2024,10
T2024011011,2024-01-10,1,1,2024,11
T2024011012,2024-01-10,1,1,2024,12
T2024011013,2024-01-10,1,1,2024,13
T2024011014,2024-01-10,1,1,2024,14
T2024011015,2024-01-10,1,1,2024,15
T2024011016,2024-01-10,1,1,2024,16
T2024011017,2024-01-10,1,1,2024,17
T2024011018,2024-01-10,1,1,2024,18
T2024011019,2024-01-10,1,1,2024,19
T2024011020,2024-01-10,1,1,2024,20
T2024011021,2024-01-10,1,1,2024,21
T2024011022,2024-01-10,1,1,2024,22
T2024011023,2024-01-10,1,1,2024,23
T2024011100,2024-01-11,1,1,2024,0
T2024011101,2024-01-11,1,1,2024,1
T2024011102,2024-01-11,1,1,2024,2
T2024011103,2024-01-11,1,1,2024,3
T2024011104,2024-01-11,1,1,2024,4
T2024011105,2024-01-11,1,1,2024,5
T2024011106,2024-01-11,1,1,2024,6
T2024011107,2024-01-11,1,1,2024,7
T2024011108,2024-01-11,1,1,2024,8
T2024011109,2024-01-11,1,1,2024,9
T2024011110,2024-01-11,1,1,2024,10
T2024011111,2024-01-11,1,1,2024,11
T2024011112,2024-01-11,1,1,2024,12
T2024011113,2024-01-11,1,1,2024,13
T2024011114,2024-01-11,1,1,2024,14
T2024011115,2024-01-11,1,1,2024,15
T2024011116,2024-01-11,1,1,2024,16
T2024011117,2024-01-11,1,1,2024,17
T2024011118,2024-01-11,1,1,2024,18
T2024011119,2024-01-11,1,1,2024,19
T2024011120,2024-01-11,1,1,2024,20
T2024011121,2024-01-11,1,1,2024,21
T2024011122,2024-01-11,1,1,2024,22
T2024011123,2024-01-11,1,1,2024,23
T2024011200,2024-01-12,1,1,2024,0
T2024011201,2024-01-12,1,1,2024,1
T2024011202,2024-01-12,1,1,2024,2
T2024011203,2024-01-12,1,1,2024,3
T2024011204,2024-01-12,1,1,2024,4
T2024011205,2024-01-12,1,1,2024,5
T2024011206,2024-01-12,1,1,2024,6
T2024011207,2024-01-12,1,1,2024,7
T2024011208,2024-01-12,1,1,2024,8
T2024011209,2024-01-12,1,1,2024,9
T2024011210,2024-01-12,1,1,2024,10
T2024011211,2024-01-12,1,1,2024,11
T2024011212,2024-01-12,1,1,2024,12
T2024011213,2024-01-12,1,1,2024,13
T2024011214,2024-01-12,1,1,2024,14
T2024011215,2024-01-12,1,1,2024,15
T2024011216,2024-01-12,1,1,2024,16
T2024011217,2024-01-12,1,1,2024,17
T2024011218,2024-01-12,1,1,2024,18
T2024011219,2024-01-12,1,1,2024,19
T2024011220,2024-01-12,1,1,2024,20
T2024011221,2024-01-12,1,1,2024,21
T2024011222,2024-01-12,1,1,2024,22
T2024011223,2024-01-12,1,1,2024,23
T2024011300,2024-01-13,1,1,2024,0
T2024011301,2024-01-13,1,1,2024,1
T2024011302,2024-01-13,1,1,2024,2
T2024011303,2024-01-13,1,1,2024,3
T2024011304,2024-01-13,1,1,2024,4
T2024011305,2024-01-13,1,1,2024,5
T2024011306,2024-01-13,1,1,2024,6
T2024011307,2024-01-13,1,1,2024,7
T2024011308,2024-01-13,1,1,2024,8
T2024011309,2024-01-13,1,1,2024,9
T2024011310,2024-01-13,1,1,2024,10
T2024011311,2024-01-13,1,1,2024,11
T2024011312,2024-01-13,1,1,2024,12
T2024011313,2024-01-13,1,1,2024,13
T2024011314,2024-01-13,1,1,2024,14
T2024011315,2024-01-13,1,1,2024,15
T2024011316,2024-01-13,1,1,2024,16
T2024011317,2024-01-13,1,1,2024,17
T2024011318,2024-01-13,1,1,2024,18
T2024011319,2024-01-13,1,1,2024,19
T2024011320,2024-01-13,1,1,2024,20
T2024011321,2024-01-13,1,1,2024,21
T2024011322,2024-01-13,1,1,2024,22
T2024011323,2024-01-13,1,1,2024,23
T2024011400,2024-01-14,1,1,2024,0
T2024011401,2024-01-14,1,1,2024,1
T2024011402,2024-01-14,1,1,2024,2
T2024011403,2024-01-14,1,1,2024,3
T2024011404,2024-01-14,1,1,2024,4
T2024011405,2024-01-14,1,1,2024,5
T2024011406,2024-01-14,1,1,2024,6
T2024011407,2024-01-14,1,1,2024,7
T2024011408,2024-01-14,1,1,2024,8
T2024011409,2024-01-14,1,1,2024,9
T2024011410,2024-01-14,1,1,2024,10
T2024011411,2024-01-14,1,1,2024,11
T2024011412,2024-01-14,1,1,2024,12
T2024011413,2024-01-14,1,1,2024,13
T2024011414,2024-01-14,1,1,2024,14
T2024011415,2024-01-14,1,1,2024,15
T2024011416,2024-01-14,1,1,2024,16
T2024011417,2024-01-14,1,1,2024,17
T2024011418,2024-01-14,1,1,2024,18
T2024011419,2024-01-14,1,1,2024,19
T2024011420,2024-01-14,1,1,2024,20
T2024011421,2024-01-14,1,1,2024,21
T2024011422,2024-01-14,1,1,2024,22
T2024011423,2024-01-14,1,1,2024,23
T2024011500,2024-01-15,1,1,2024,0
T2024011501,2024-01-15,1,1,2024,1
T2024011502,2024-01-15,1,1,2024,2
T2024011503,2024-01-15,1,1,2024,3
T2024011504,2024-01-15,1,1,2024,4
T2024011505,2024-01-15,1,1,2024,5
T2024011506,2024-01-15,1,1,2024,6
T2024011507,2024-01-15,1,1,2024,7
T2024011508,2024-01-15,1,1,2024,8
T2024011509,2024-01-15,1,1,2024,9
T2024011510,2024-01-15,1,1,2024,10
T2024011511,2024-01-15,1,1,2024,11
T2024011512,2024-01-15,1,1,2024,12
T2024011513,2024-01-15,1,1,2024,13
T2024011514,2024-01-15,1,1,2024,14
T2024011515,2024-01-15,1,1,2024,15
T2024011516,2024-01-15,1,1,2024,16
T2024011517,2024-01-15,1,1,2024,17
T2024011518,2024-01-15,1,1,2024,18
T2024011519,2024-01-15,1,1,2024,19
T2024011520,2024-01-15,1,1,2024,20
T2024011521,2024-01-15,1,1,2024,21
T2024011522,2024-01-15,1,1,2024,22
T2024011523,2024-01-15,1,1,2024,23
T2024011600,2024-01-16,1,1,2024,0
T2024011601,2024-01-16,1,1,2024,1
T2024011602,2024-01-16,1,1,2024,2
T2024011603,2024-01-16,1,1,2024,3
T2024011604,2024-01-16,1,1,2024,4
T2024011605,2024-01-16,1,1,2024,5
T2024011606,2024-01-16,1,1,2024,6
T2024011607,2024-01-16,1,1,2024,7
T2024011608,2024-01-16,1,1,2024,8
T2024011609,2024-01-16,1,1,2024,9
T2024011610,2024-01-16,1,1,2024,10
T2024011611,2024-01-16,1,1,2024,11
T2024011612,2024-01-16,1,1,2024,12
T2024011613,2024-01-16,1,1,2024,13
T2024011614,2024-01-16,1,1,2024,14
T2024011615,2024-01-16,1,1,2024,15
T2024011616,2024-01-16,1,1,2024,16
T2024011617,2024-01-16,1,1,2024,17
T2024011618,2024-01-16,1,1,2024,18
T2024011619,2024-01-16,1,1,2024,19
T2024011620,2024-01-16,1,1,2024,20
T2024011621,2024-01-16,1,1,2024,21
T2024011622,2024-01-16,1,1,2024,22
T2024011623,2024-01-16,1,1,2024,23
T2024011700,2024-01-17,1,1,2024,0
T2024011701,2024-01-17,1,1,2024,1
T2024011702,2024-01-17,1,1,2024,2
T2024011703,2024-01-17,1,1,2024,3
T2024011704,2024-01-17,1,1,2024,4
T2024011705,2024-01-17,1,1,2024,5
T2024011706,2024-01-17,1,1,2024,6
T2024011707,2024-01-17,1,1,2024,7
T2024011708,2024-01-17,1,1,2024,8
T2024011709,2024-01-17,1,1,2024,9
T2024011710,2024-01-17,1,1,2024,10
T2024011711,2024-01-17,1,1,2024,11
T2024011712,2024-01-17,1,1,2024,12
T2024011713,2024-01-17,1,1,2024,13
T2024011714,2024-01-17,1,1,2024,14
T2024011715,2024-01-17,1,1,2024,15
T2024011716,2024-01-17,1,1,2024,16
T2024011717,2024-01-17,1,1,2024,17
T2024011718,2024-01-17,1,1,2024,18
T2024011719,2024-01-17,1,1,2024,19
T2024011720,2024-01-17,1,1,2024,20
T2024011721,2024-01-17,1,1,2024,21
T2024011722,2024-01-17,1,1,2024,22
T2024011723,2024-01-17,1,1,2024,23
T2024011800,2024-01-18,1,1,2024,0
T2024011801,2024-01-18,1,1,2024,1
T2024011802,2024-01-18,1,1,2024,2
T2024011803,2024-01-18,1,1,2024,3
T2024011804,2024-01-18,1,1,2024,4
T2024011805,2024-01-18,1,1,2024,5
T2024011806,2024-01-18,1,1,2024,6
T2024011807,2024-01-18,1,1,2024,7
T2024011808,2024-01-18,1,1,2024,8
T2024011809,2024-01-18,1,1,2024,9
T2024011810,2024-01-18,1,1,2024,10
T2024011811,2024-01-18,1,1,2024,11
T2024011812,2024-01-18,1,1,2024,12
T2024011813,2024-01-18,1,1,2024,13
T2024011814,2024-01-18,1,1,2024,14
T2024011815,2024-01-18,1,1,2024,15
T2024011816,2024-01-18,1,1,2024,16
T2024011817,2024-01-18,1,1,2024,17
T2024011818,2024-01-18,1,1,2024,18
T2024011819,2024-01-18,1,1,2024,19
T2024011820,2024-01-18,1,1,2024,20
T2024011821,2024-01-18,1,1,2024,21
T2024011822,2024-01-18,1,1,2024,22
T2024011823,2024-01-18,1,1,2024,23
T2024011900,2024-01-19,1,1,2024,0
T2024011901,2024-01-19,1,1,2024,1
T2024011902,2024-01-19,1,1,2024,2
T2024011903,2024-01-19,1,1,2024,3
T2024011904,2024-01-19,1,1,2024,4
T2024011905,2024-01-19,1,1,2024,5
T2024011906,2024-01-19,1,1,2024,6
T2024011907,2024-01-19,1,1,2024,7
T2024011908,2024-01-19,1,1,2024,8
T2024011909,2024-01-19,1,1,2024,9
T2024011910,2024-01-19,1,1,2024,10
T2024011911,2024-01-19,1,1,2024,11
T2024011912,2024-01-19,1,1,2024,12
T2024011913,2024-01-19,1,1,2024,13
T2024011914,2024-01-19,1,1,2024,14
T2024011915,2024-01-19,1,1,2024,15
T2024011916,2024-01-19,1,1,2024,16
T2024011917,2024-01-19,1,1,2024,17
T2024011918,2024-01-19,1,1,2024,18
T2024011919,2024-01-19,1,1,2024,19
T2024011920,2024-01-19,1,1,2024,20
T2024011921,2024-01-19,1,1,2024,21
T2024011922,2024-01-19,1,1,2024,22
T2024011923,2024-01-19,1,1,2024,23
T2024012000,2024-01-20,1,1,2024,0
T2024012001,2024-01-20,1,1,2024,1
T2024012002,2024-01-20,1,1,2024,2
T2024012003,2024-01-20,1,1,2024,3
T2024012004,2024-01-20,1,1,2024,4
T2024012005,2024-01-20,1,1,2024,5
T2024012006,2024-01-20,1,1,2024,6
T2024012007,2024-01-20,1,1,2024,7
T2024012008,2024-01-20,1,1,2024,8
T2024012009,2024-01-20,1,1,2024,9
T2024012010,2024-01-20,1,1,2024,10
T2024012011,2024-01-20,1,1,2024,11
T2024012012,2024-01-20,1,1,2024,12
T2024012013,2024-01-20,1,1,2024,13
T2024012014,2024-01-20,1,1,2024,14
T2024012015,2024-01-20,1,1,2024,15
T2024012016,2024-01-20,1,1,2024,16
T2024012017,2024-01-20,1,1,2024,17
T2024012018,2024-01-20,1,1,2024,18
T2024012019,2024-01-20,1,1,2024,19
T2024012020,2024-01-20,1,1,2024,20
T2024012021,2024-01-20,1,1,2024,21
T2024012022,2024-01-20,1,1,2024,22
T2024012023,2024-01-20,1,1,2024,23
T2024012100,2024-01-21,1,1,2024,0
T2024012101,2024-01-21,1,1,2024,1
T2024012102,2024-01-21,1,1,2024,2
T2024012103,2024-01-21,1,1,2024,3
T2024012104,2024-01-21,1,1,2024,4
T2024012105,2024-01-21,1,1,2024,5
T2024012106,2024-01-21,1,1,2024,6
T2024012107,2024-01-21,1,1,2024,7
T2024012108,2024-01-21,1,1,2024,8
T2024012109,2024-01-21,1,1,2024,9
T2024012110,2024-01-21,1,1,2024,10
T2024012111,2024-01-21,1,1,2024,11
T2024012112,2024-01-21,1,1,2024,12
T2024012113,2024-01-21,1,1,2024,13
T2024012114,2024-01-21,1,1,2024,14
T2024012115,2024-01-21,1,1,2024,15
T2024012116,2024-01-21,1,1,2024,16
T2024012117,2024-01-21,1,1,2024,17
T2024012118,2024-01-21,1,1,2024,18
T2024012119,2024-01-21,1,1,2024,19
T2024012120,2024-01-21,1,1,2024,20
T2024012121,2024-01-21,1,1,2024,21
T2024012122,2024-01-21,1,1,2024,22
T2024012123,2024-01-21,1,1,2024,23
T2024012200,2024-01-22,1,1,2024,0
T2024012201,2024-01-22,1,1,2024,1
T2024012202,2024-01-22,1,1,2024,2
T2024012203,2024-01-22,1,1,2024,3
T2024012204,2024-01-22,1,1,2024,4
T2024012205,2024-01-22,1,1,2024,5
T2024012206,2024-01-22,1,1,2024,6
T2024012207,2024-01-22,1,1,2024,7
T2024012208,2024-01-22,1,1,2024,8
T2024012209,2024-01-22,1,1,2024,9
T2024012210,2024-01-22,1,1,2024,10
T2024012211,2024-01-22,1,1,2024,11
T2024012212,2024-01-22,1,1,2024,12
T2024012213,2024-01-22,1,1,2024,13
T2024012214,2024-01-22,1,1,2024,14
T2024012215,2024-01-22,1,1,2024,15
T2024012216,2024-01-22,1,1,2024,16
T2024012217,2024-01-22,1,1,2024,17
T2024012218,2024-01-22,1,1,2024,18
T2024012219,2024-01-22,1,1,2024,19
T2024012220,2024-01-22,1,1,2024,20
T2024012221,2024-01-22,1,1,2024,21
T2024012222,2024-01-22,1,1,2024,22
T2024012223,2024-01-22,1,1,2024,23
T2024012300,2024-01-23,1,1,2024,0
T2024012301,2024-01-23,1,1,2024,1
T2024012302,2024-01-23,1,1,2024,2
T2024012303,2024-01-23,1,1,2024,3
T2024012304,2024-01-23,1,1,2024,4
T2024012305,2024-01-23,1,1,2024,5
T2024012306,2024-01-23,1,1,2024,6
T2024012307,2024-01-23,1,1,2024,7
T2024012308,2024-01-23,1,1,2024,8
T2024012309,2024-01-23,1,1,2024,9
T2024012310,2024-01-23,1,1,2024,10
T2024012311,2024-01-23,1,1,2024,11
T2024012312,2024-01-23,1,1,2024,12
T2024012313,2024-01-23,1,1,2024,13
T2024012314,2024-01-23,1,1,2024,14
T2024012315,2024-01-23,1,1,2024,15
T2024012316,2024-01-23,1,1,2024,16
T2024012317,2024-01-23,1,1,2024,17
T2024012318,2024-01-23,1,1,2024,18
T2024012319,2024-01-23,1,1,2024,19
T2024012320,2024-01-23,1,1,2024,20
T2024012321,2024-01-23,1,1,2024,21
T2024012322,2024-01-23,1,1,2024,22
T2024012323,2024-01-23,1,1,2024,23
T2024012400,2024-01-24,1,1,2024,0
T2024012401,2024-01-24,1,1,2024,1
T2024012402,2024-01-24,1,1,2024,2
T2024012403,2024-01-24,1,1,2024,3
T2024012404,2024-01-24,1,1,2024,4
T2024012405,2024-01-24,1,1,2024,5
T2024012406,2024-01-24,1,1,2024,6
T2024012407,2024-01-24,1,1,2024,7
T2024012408,2024-01-24,1,1,2024,8
T2024012409,2024-01-24,1,1,2024,9
T2024012410,2024-01-24,1,1,2024,10
T2024012411,2024-01-24,1,1,2024,11
T2024012412,2024-01-24,1,1,2024,12
T2024012413,2024-01-24,1,1,2024,13
T2024012414,2024-01-24,1,1,2024,14
T2024012415,2024-01-24,1,1,2024,15
T2024012416,2024-01-24,1,1,2024,16
T2024012417,2024-01-24,1,1,2024,17
T2024012418,2024-01-24,1,1,2024,18
T2024012419,2024-01-24,1,1,2024,19
T2024012420,2024-01-24,1,1,2024,20
T2024012421,2024-01-24,1,1,2024,21
T2024012422,2024-01-24,1,1,2024,22
T2024012423,2024-01-24,1,1,2024,23
T2024012500,2024-01-25,1,1,2024,0
T2024012501,2024-01-25,1,1,2024,1
T2024012502,2024-01-25,1,1,2024,2
T2024012503,2024-01-25,1,1,2024,3
T2024012504,2024-01-25,1,1,2024,4
T2024012505,2024-01-25,1,1,2024,5
T2024012506,2024-01-25,1,1,2024,6
T2024012507,2024-01-25,1,1,2024,7
T2024012508,2024-01-25,1,1,2024,8
T2024012509,2024-01-25,1,1,2024,9
T2024012510,2024-01-25,1,1,2024,10
T2024012511,2024-01-25,1,1,2024,11
T2024012512,2024-01-25,1,1,2024,12
T2024012513,2024-01-25,1,1,2024,13
T2024012514,2024-01-25,1,1,2024,14
T2024012515,2024-01-25,1,1,2024,15
T2024012516,2024-01-25,1,1,2024,16
T2024012517,2024-01-25,1,1,2024,17
T2024012518,2024-01-25,1,1,2024,18
T2024012519,2024-01-25,1,1,2024,19
T2024012520,2024-01-25,1,1,2024,20
T2024012521,2024-01-25,1,1,2024,21
T2024012522,2024-01-25,1,1,2024,22
T2024012523,2024-01-25,1,1,2024,23
T2024012600,2024-01-26,1,1,2024,0
T2024012601,2024-01-26,1,1,2024,1
T2024012602,2024-01-26,1,1,2024,2
T2024012603,2024-01-26,1,1,2024,3
T2024012604,2024-01-26,1,1,2024,4
T2024012605,2024-01-26,1,1,2024,5
T2024012606,2024-01-26,1,1,2024,6
T2024012607,2024-01-26,1,1,2024,7
T2024012608,2024-01-26,1,1,2024,8
T2024012609,2024-01-26,1,1,2024,9
T2024012610,2024-01-26,1,1,2024,10
T2024012611,2024-01-26,1,1,2024,11
T2024012612,2024-01-26,1,1,2024,12
T2024012613,2024-01-26,1,1,2024,13
T2024012614,2024-01-26,1,1,2024,14
T2024012615,2024-01-26,1,1,2024,15
T2024012616,2024-01-26,1,1,2024,16
T2024012617,2024-01-26,1,1,2024,17
T2024012618,2024-01-26,1,1,2024,18
T2024012619,2024-01-26,1,1,2024,19
T2024012620,2024-01-26,1,1,2024,20
T2024012621,2024-01-26,1,1,2024,21
T2024012622,2024-01-26,1,1,2024,22
T2024012623,2024-01-26,1,1,2024,23
T2024012700,2024-01-27,1,1,2024,0
T2024012701,2024-01-27,1,1,2024,1
T2024012702,2024-01-27,1,1,2024,2
T2024012703,2024-01-27,1,1,2024,3
T2024012704,2024-01-27,1,1,2024,4
T2024012705,2024-01-27,1,1,2024,5
T2024012706,2024-01-27,1,1,2024,6
T2024012707,2024-01-27,1,1,2024,7
T2024012708,2024-01-27,1,1,2024,8
T2024012709,2024-01-27,1,1,2024,9
T2024012710,2024-01-27,1,1,2024,10
T2024012711,2024-01-27,1,1,2024,11
T2024012712,2024-01-27,1,1,2024,12
T2024012713,2024-01-27,1,1,2024,13
T2024012714,2024-01-27,1,1,2024,14
T2024012715,2024-01-27,1,1,2024,15
T2024012716,2024-01-27,1,1,2024,16
T2024012717,2024-01-27,1,1,2024,17
T2024012718,2024-01-27,1,1,2024,18
T2024012719,2024-01-27,1,1,2024,19
T2024012720,2024-01-27,1,1,2024,20
T2024012721,2024-01-27,1,1,2024,21
T2024012722,2024-01-27,1,1,2024,22
T2024012723,2024-01-27,1,1,2024,23
T2024012800,2024-01-28,1,1,2024,0
T2024012801,2024-01-28,1,1,2024,1
T2024012802,2024-01-28,1,1,2024,2
T2024012803,2024-01-28,1,1,2024,3
T2024012804,2024-01-28,1,1,2024,4
T2024012805,2024-01-28,1,1,2024,5
T2024012806,2024-01-28,1,1,2024,6
T2024012807,2024-01-28,1,1,2024,7
T2024012808,2024-01-28,1,1,2024,8
T2024012809,2024-01-28,1,1,2024,9
T2024012810,2024-01-28,1,1,2024,10
T2024012811,2024-01-28,1,1,2024,11
T2024012812,2024-01-28,1,1,2024,12
T2024012813,2024-01-28,1,1,2024,13
T2024012814,2024-01-28,1,1,2024,14
T2024012815,2024-01-28,1,1,2024,15
T2024012816,2024-01-28,1,1,2024,16
T2024012817,2024-01-28,1,1,2024,17
T2024012818,2024-01-28,1,1,2024,18
T2024012819,2024-01-28,1,1,2024,19
T2024012820,2024-01-28,1,1,2024,20
T2024012821,2024-01-28,1,1,2024,21
T2024012822,2024-01-28,1,1,2024,22
T2024012823,2024-01-28,1,1,2024,23
T2024012900,2024-01-29,1,1,2024,0
T2024012901,2024-01-29,1,1,2024,1
T2024012902,2024-01-29,1,1,2024,2
T2024012903,2024-01-29,1,1,2024,3
T2024012904,2024-01-29,1,1,2024,4
T2024012905,2024-01-29,1,1,2024,5
T2024012906,2024-01-29,1,1,2024,6
T2024012907,2024-01-29,1,1,2024,7
T2024012908,2024-01-29,1,1,2024,8
T2024012909,2024-01-29,1,1,2024,9
T2024012910,2024-01-29,1,1,2024,10
T2024012911,2024-01-29,1,1,2024,11
T2024012912,2024-01-29,1,1,2024,12
T2024012913,2024-01-29,1,1,2024,13
T2024012914,2024-01-29,1,1,2024,14
T2024012915,2024-01-29,1,1,2024,15
T2024012916,2024-01-29,1,1,2024,16
T2024012917,2024-01-29,1,1,2024,17
T2024012918,2024-01-29,1,1,2024,18
